C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
[epoch: 0, iter:      1] loss(avg): 2.484	 train_acc(avg): 18.750%
[epoch: 13, iter:     60] val_loss(avg): 2.485	 val_acc(avg): 8.299%
[epoch: 13, iter:     62] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 13, iter:     64] val_loss(avg): 2.485	 val_acc(avg): 8.269%
[epoch: 13, iter:     66] val_loss(avg): 2.485	 val_acc(avg): 8.116%
[epoch: 13, iter:     68] val_loss(avg): 2.485	 val_acc(avg): 8.152%
[epoch: 13, iter:     70] val_loss(avg): 2.485	 val_acc(avg): 8.187%
[epoch: 13, iter:     72] val_loss(avg): 2.485	 val_acc(avg): 8.219%
[epoch: 13, iter:     74] val_loss(avg): 2.485	 val_acc(avg): 8.250%
[epoch: 13, iter:     76] val_loss(avg): 2.485	 val_acc(avg): 8.279%
[epoch: 13, iter:     78] val_loss(avg): 2.485	 val_acc(avg): 8.307%
[epoch: 13, iter:     80] val_loss(avg): 2.485	 val_acc(avg): 8.333%
TRAIN
[epoch: 14, iter:      1] loss(avg): 2.484	 train_acc(avg): 15.625%
[epoch: 14, iter:      3] loss(avg): 2.484	 train_acc(avg): 12.500%
[epoch: 14, iter:      5] loss(avg): 2.484	 train_acc(avg): 12.500%
[epoch: 14, iter:      7] loss(avg): 2.485	 train_acc(avg): 10.156%
[epoch: 14, iter:      9] loss(avg): 2.485	 train_acc(avg): 8.125%
[epoch: 14, iter:     11] loss(avg): 2.485	 train_acc(avg): 10.417%
[epoch: 14, iter:     13] loss(avg): 2.485	 train_acc(avg): 9.821%
[epoch: 14, iter:     15] loss(avg): 2.485	 train_acc(avg): 9.766%
[epoch: 14, iter:     17] loss(avg): 2.485	 train_acc(avg): 9.722%
[epoch: 14, iter:     19] loss(avg): 2.485	 train_acc(avg): 10.312%
[epoch: 14, iter:     21] loss(avg): 2.485	 train_acc(avg): 9.659%
[epoch: 14, iter:     23] loss(avg): 2.485	 train_acc(avg): 9.115%
[epoch: 14, iter:     25] loss(avg): 2.486	 train_acc(avg): 8.654%
[epoch: 14, iter:     27] loss(avg): 2.486	 train_acc(avg): 8.705%
[epoch: 14, iter:     29] loss(avg): 2.486	 train_acc(avg): 8.542%
[epoch: 14, iter:     31] loss(avg): 2.486	 train_acc(avg): 8.789%
[epoch: 14, iter:     33] loss(avg): 2.486	 train_acc(avg): 8.272%
[epoch: 14, iter:     35] loss(avg): 2.486	 train_acc(avg): 8.160%
[epoch: 14, iter:     37] loss(avg): 2.486	 train_acc(avg): 7.895%
[epoch: 14, iter:     39] loss(avg): 2.486	 train_acc(avg): 7.656%
[epoch: 14, iter:     41] loss(avg): 2.486	 train_acc(avg): 7.440%
[epoch: 14, iter:     43] loss(avg): 2.486	 train_acc(avg): 7.670%
[epoch: 14, iter:     45] loss(avg): 2.486	 train_acc(avg): 7.609%
[epoch: 14, iter:     47] loss(avg): 2.486	 train_acc(avg): 7.422%
[epoch: 14, iter:     49] loss(avg): 2.486	 train_acc(avg): 7.375%
[epoch: 14, iter:     51] loss(avg): 2.486	 train_acc(avg): 7.332%
[epoch: 14, iter:     53] loss(avg): 2.486	 train_acc(avg): 7.176%
[epoch: 14, iter:     55] loss(avg): 2.486	 train_acc(avg): 7.031%
[epoch: 14, iter:     57] loss(avg): 2.486	 train_acc(avg): 6.897%
###VALIDATION###
[epoch: 14, iter:      0] val_loss(avg): 2.485	 val_acc(avg): 18.750%
[epoch: 14, iter:      2] val_loss(avg): 2.485	 val_acc(avg): 12.500%
[epoch: 14, iter:      4] val_loss(avg): 2.485	 val_acc(avg): 7.500%
[epoch: 14, iter:      6] val_loss(avg): 2.485	 val_acc(avg): 8.036%
[epoch: 14, iter:      8] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 14, iter:     10] val_loss(avg): 2.485	 val_acc(avg): 8.523%
[epoch: 14, iter:     12] val_loss(avg): 2.485	 val_acc(avg): 8.654%
[epoch: 14, iter:     14] val_loss(avg): 2.485	 val_acc(avg): 8.750%
[epoch: 14, iter:     16] val_loss(avg): 2.485	 val_acc(avg): 8.824%
[epoch: 14, iter:     18] val_loss(avg): 2.485	 val_acc(avg): 8.882%
[epoch: 14, iter:     20] val_loss(avg): 2.485	 val_acc(avg): 8.929%
[epoch: 14, iter:     22] val_loss(avg): 2.485	 val_acc(avg): 8.152%
[epoch: 14, iter:     24] val_loss(avg): 2.485	 val_acc(avg): 8.250%
[epoch: 14, iter:     26] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 14, iter:     28] val_loss(avg): 2.485	 val_acc(avg): 8.405%
[epoch: 14, iter:     30] val_loss(avg): 2.485	 val_acc(avg): 8.468%
[epoch: 14, iter:     32] val_loss(avg): 2.485	 val_acc(avg): 8.523%
[epoch: 14, iter:     34] val_loss(avg): 2.485	 val_acc(avg): 8.571%
[epoch: 14, iter:     36] val_loss(avg): 2.485	 val_acc(avg): 8.615%
[epoch: 14, iter:     38] val_loss(avg): 2.485	 val_acc(avg): 8.654%
[epoch: 14, iter:     40] val_loss(avg): 2.485	 val_acc(avg): 8.232%
[epoch: 14, iter:     42] val_loss(avg): 2.485	 val_acc(avg): 8.285%
[epoch: 14, iter:     44] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 14, iter:     46] val_loss(avg): 2.485	 val_acc(avg): 8.378%
[epoch: 14, iter:     48] val_loss(avg): 2.485	 val_acc(avg): 8.418%
[epoch: 14, iter:     50] val_loss(avg): 2.485	 val_acc(avg): 8.456%
[epoch: 14, iter:     52] val_loss(avg): 2.485	 val_acc(avg): 8.491%
[epoch: 14, iter:     54] val_loss(avg): 2.485	 val_acc(avg): 8.523%
[epoch: 14, iter:     56] val_loss(avg): 2.485	 val_acc(avg): 8.553%
[epoch: 14, iter:     58] val_loss(avg): 2.485	 val_acc(avg): 8.263%
[epoch: 14, iter:     60] val_loss(avg): 2.485	 val_acc(avg): 8.299%
[epoch: 14, iter:     62] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 14, iter:     64] val_loss(avg): 2.485	 val_acc(avg): 8.365%
[epoch: 14, iter:     66] val_loss(avg): 2.485	 val_acc(avg): 8.396%
[epoch: 14, iter:     68] val_loss(avg): 2.485	 val_acc(avg): 8.424%
[epoch: 14, iter:     70] val_loss(avg): 2.485	 val_acc(avg): 8.451%
[epoch: 14, iter:     72] val_loss(avg): 2.485	 val_acc(avg): 8.476%
[epoch: 14, iter:     74] val_loss(avg): 2.485	 val_acc(avg): 8.500%
[epoch: 14, iter:     76] val_loss(avg): 2.485	 val_acc(avg): 8.279%
[epoch: 14, iter:     78] val_loss(avg): 2.485	 val_acc(avg): 8.307%
[epoch: 14, iter:     80] val_loss(avg): 2.485	 val_acc(avg): 8.333%
TRAIN
[epoch: 15, iter:      1] loss(avg): 2.484	 train_acc(avg): 3.125%
[epoch: 15, iter:      3] loss(avg): 2.485	 train_acc(avg): 3.125%
[epoch: 15, iter:      5] loss(avg): 2.486	 train_acc(avg): 2.083%
[epoch: 15, iter:      7] loss(avg): 2.486	 train_acc(avg): 2.344%
[epoch: 15, iter:      9] loss(avg): 2.486	 train_acc(avg): 3.750%
[epoch: 15, iter:     11] loss(avg): 2.485	 train_acc(avg): 5.729%
[epoch: 15, iter:     13] loss(avg): 2.485	 train_acc(avg): 5.804%
[epoch: 15, iter:     15] loss(avg): 2.486	 train_acc(avg): 5.469%
[epoch: 15, iter:     17] loss(avg): 2.486	 train_acc(avg): 5.556%
[epoch: 15, iter:     19] loss(avg): 2.486	 train_acc(avg): 5.625%
[epoch: 15, iter:     21] loss(avg): 2.485	 train_acc(avg): 5.966%
[epoch: 15, iter:     23] loss(avg): 2.486	 train_acc(avg): 5.729%
[epoch: 15, iter:     25] loss(avg): 2.486	 train_acc(avg): 6.010%
[epoch: 15, iter:     27] loss(avg): 2.486	 train_acc(avg): 5.804%
[epoch: 15, iter:     29] loss(avg): 2.485	 train_acc(avg): 6.250%
[epoch: 15, iter:     31] loss(avg): 2.485	 train_acc(avg): 6.250%
[epoch: 15, iter:     33] loss(avg): 2.485	 train_acc(avg): 6.618%
[epoch: 15, iter:     35] loss(avg): 2.486	 train_acc(avg): 6.771%
[epoch: 15, iter:     37] loss(avg): 2.486	 train_acc(avg): 6.579%
[epoch: 15, iter:     39] loss(avg): 2.486	 train_acc(avg): 6.406%
[epoch: 15, iter:     41] loss(avg): 2.486	 train_acc(avg): 6.101%
[epoch: 15, iter:     43] loss(avg): 2.486	 train_acc(avg): 6.250%
[epoch: 15, iter:     45] loss(avg): 2.486	 train_acc(avg): 5.978%
[epoch: 15, iter:     47] loss(avg): 2.486	 train_acc(avg): 6.120%
[epoch: 15, iter:     49] loss(avg): 2.486	 train_acc(avg): 6.000%
[epoch: 15, iter:     51] loss(avg): 2.486	 train_acc(avg): 6.130%
[epoch: 15, iter:     53] loss(avg): 2.486	 train_acc(avg): 6.250%
[epoch: 15, iter:     55] loss(avg): 2.486	 train_acc(avg): 6.362%
[epoch: 15, iter:     57] loss(avg): 2.486	 train_acc(avg): 6.358%
###VALIDATION###
[epoch: 15, iter:      0] val_loss(avg): 2.485	 val_acc(avg): 18.750%
[epoch: 15, iter:      2] val_loss(avg): 2.485	 val_acc(avg): 12.500%
[epoch: 15, iter:      4] val_loss(avg): 2.485	 val_acc(avg): 7.500%
[epoch: 15, iter:      6] val_loss(avg): 2.485	 val_acc(avg): 8.036%
[epoch: 15, iter:      8] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 15, iter:     10] val_loss(avg): 2.485	 val_acc(avg): 8.523%
[epoch: 15, iter:     12] val_loss(avg): 2.485	 val_acc(avg): 8.654%
[epoch: 15, iter:     14] val_loss(avg): 2.485	 val_acc(avg): 8.750%
[epoch: 15, iter:     16] val_loss(avg): 2.485	 val_acc(avg): 8.824%
[epoch: 15, iter:     18] val_loss(avg): 2.485	 val_acc(avg): 8.882%
[epoch: 15, iter:     20] val_loss(avg): 2.485	 val_acc(avg): 8.929%
[epoch: 15, iter:     22] val_loss(avg): 2.485	 val_acc(avg): 8.152%
[epoch: 15, iter:     24] val_loss(avg): 2.485	 val_acc(avg): 8.250%
[epoch: 15, iter:     26] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 15, iter:     28] val_loss(avg): 2.485	 val_acc(avg): 8.405%
[epoch: 15, iter:     30] val_loss(avg): 2.485	 val_acc(avg): 8.468%
[epoch: 15, iter:     32] val_loss(avg): 2.485	 val_acc(avg): 8.523%
[epoch: 15, iter:     34] val_loss(avg): 2.485	 val_acc(avg): 8.571%
[epoch: 15, iter:     36] val_loss(avg): 2.485	 val_acc(avg): 8.615%
[epoch: 15, iter:     38] val_loss(avg): 2.485	 val_acc(avg): 8.654%
[epoch: 15, iter:     40] val_loss(avg): 2.485	 val_acc(avg): 8.232%
[epoch: 15, iter:     42] val_loss(avg): 2.485	 val_acc(avg): 8.285%
[epoch: 15, iter:     44] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 15, iter:     46] val_loss(avg): 2.485	 val_acc(avg): 8.378%
[epoch: 15, iter:     48] val_loss(avg): 2.485	 val_acc(avg): 8.418%
[epoch: 15, iter:     50] val_loss(avg): 2.485	 val_acc(avg): 8.456%
[epoch: 15, iter:     52] val_loss(avg): 2.485	 val_acc(avg): 8.491%
[epoch: 15, iter:     54] val_loss(avg): 2.485	 val_acc(avg): 8.523%
[epoch: 15, iter:     56] val_loss(avg): 2.485	 val_acc(avg): 8.553%
[epoch: 15, iter:     58] val_loss(avg): 2.485	 val_acc(avg): 8.263%
[epoch: 15, iter:     60] val_loss(avg): 2.485	 val_acc(avg): 8.299%
[epoch: 15, iter:     62] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 15, iter:     64] val_loss(avg): 2.485	 val_acc(avg): 8.365%
[epoch: 15, iter:     66] val_loss(avg): 2.485	 val_acc(avg): 8.396%
[epoch: 15, iter:     68] val_loss(avg): 2.485	 val_acc(avg): 8.424%
[epoch: 15, iter:     70] val_loss(avg): 2.485	 val_acc(avg): 8.451%
[epoch: 15, iter:     72] val_loss(avg): 2.485	 val_acc(avg): 8.476%
[epoch: 15, iter:     74] val_loss(avg): 2.485	 val_acc(avg): 8.500%
[epoch: 15, iter:     76] val_loss(avg): 2.485	 val_acc(avg): 8.279%
[epoch: 15, iter:     78] val_loss(avg): 2.485	 val_acc(avg): 8.307%
[epoch: 15, iter:     80] val_loss(avg): 2.485	 val_acc(avg): 8.333%
TRAIN
[epoch: 16, iter:      1] loss(avg): 2.484	 train_acc(avg): 9.375%
[epoch: 16, iter:      3] loss(avg): 2.485	 train_acc(avg): 10.938%
[epoch: 16, iter:      5] loss(avg): 2.485	 train_acc(avg): 9.375%
[epoch: 16, iter:      7] loss(avg): 2.485	 train_acc(avg): 7.031%
[epoch: 16, iter:      9] loss(avg): 2.485	 train_acc(avg): 6.250%
[epoch: 16, iter:     11] loss(avg): 2.485	 train_acc(avg): 5.208%
[epoch: 16, iter:     13] loss(avg): 2.485	 train_acc(avg): 5.804%
[epoch: 16, iter:     15] loss(avg): 2.485	 train_acc(avg): 6.641%
[epoch: 16, iter:     17] loss(avg): 2.485	 train_acc(avg): 6.944%
[epoch: 16, iter:     19] loss(avg): 2.485	 train_acc(avg): 7.187%
[epoch: 16, iter:     21] loss(avg): 2.485	 train_acc(avg): 7.386%
[epoch: 16, iter:     23] loss(avg): 2.485	 train_acc(avg): 7.292%
[epoch: 16, iter:     25] loss(avg): 2.485	 train_acc(avg): 7.452%
[epoch: 16, iter:     27] loss(avg): 2.485	 train_acc(avg): 7.143%
[epoch: 16, iter:     29] loss(avg): 2.485	 train_acc(avg): 7.083%
[epoch: 16, iter:     31] loss(avg): 2.485	 train_acc(avg): 7.227%
[epoch: 16, iter:     33] loss(avg): 2.485	 train_acc(avg): 7.537%
[epoch: 16, iter:     35] loss(avg): 2.485	 train_acc(avg): 7.465%
[epoch: 16, iter:     37] loss(avg): 2.485	 train_acc(avg): 7.401%
[epoch: 16, iter:     39] loss(avg): 2.485	 train_acc(avg): 7.344%
[epoch: 16, iter:     41] loss(avg): 2.485	 train_acc(avg): 7.143%
[epoch: 16, iter:     43] loss(avg): 2.485	 train_acc(avg): 6.960%
[epoch: 16, iter:     45] loss(avg): 2.485	 train_acc(avg): 7.065%
[epoch: 16, iter:     47] loss(avg): 2.485	 train_acc(avg): 7.031%
[epoch: 16, iter:     49] loss(avg): 2.485	 train_acc(avg): 6.750%
[epoch: 16, iter:     51] loss(avg): 2.486	 train_acc(avg): 6.851%
[epoch: 16, iter:     53] loss(avg): 2.486	 train_acc(avg): 6.597%
[epoch: 16, iter:     55] loss(avg): 2.486	 train_acc(avg): 6.808%
[epoch: 16, iter:     57] loss(avg): 2.486	 train_acc(avg): 6.897%
###VALIDATION###
[epoch: 16, iter:      0] val_loss(avg): 2.486	 val_acc(avg): 18.750%
[epoch: 16, iter:      2] val_loss(avg): 2.485	 val_acc(avg): 12.500%
[epoch: 16, iter:      4] val_loss(avg): 2.485	 val_acc(avg): 7.500%
[epoch: 16, iter:      6] val_loss(avg): 2.485	 val_acc(avg): 8.036%
[epoch: 16, iter:      8] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 16, iter:     10] val_loss(avg): 2.485	 val_acc(avg): 8.523%
[epoch: 16, iter:     12] val_loss(avg): 2.485	 val_acc(avg): 8.654%
[epoch: 16, iter:     14] val_loss(avg): 2.485	 val_acc(avg): 8.750%
[epoch: 16, iter:     16] val_loss(avg): 2.485	 val_acc(avg): 8.824%
[epoch: 16, iter:     18] val_loss(avg): 2.485	 val_acc(avg): 8.882%
[epoch: 16, iter:     20] val_loss(avg): 2.485	 val_acc(avg): 8.929%
[epoch: 16, iter:     22] val_loss(avg): 2.485	 val_acc(avg): 8.152%
[epoch: 16, iter:     24] val_loss(avg): 2.485	 val_acc(avg): 8.250%
[epoch: 16, iter:     26] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 16, iter:     28] val_loss(avg): 2.485	 val_acc(avg): 8.405%
[epoch: 16, iter:     30] val_loss(avg): 2.485	 val_acc(avg): 8.468%
[epoch: 16, iter:     32] val_loss(avg): 2.485	 val_acc(avg): 8.523%
[epoch: 16, iter:     34] val_loss(avg): 2.485	 val_acc(avg): 8.571%
[epoch: 16, iter:     36] val_loss(avg): 2.485	 val_acc(avg): 8.615%
[epoch: 16, iter:     38] val_loss(avg): 2.485	 val_acc(avg): 8.654%
[epoch: 16, iter:     40] val_loss(avg): 2.485	 val_acc(avg): 8.232%
[epoch: 16, iter:     42] val_loss(avg): 2.485	 val_acc(avg): 8.285%
[epoch: 16, iter:     44] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 16, iter:     46] val_loss(avg): 2.485	 val_acc(avg): 8.378%
[epoch: 16, iter:     48] val_loss(avg): 2.485	 val_acc(avg): 8.418%
[epoch: 16, iter:     50] val_loss(avg): 2.485	 val_acc(avg): 8.456%
[epoch: 16, iter:     52] val_loss(avg): 2.485	 val_acc(avg): 8.491%
[epoch: 16, iter:     54] val_loss(avg): 2.485	 val_acc(avg): 8.523%
[epoch: 16, iter:     56] val_loss(avg): 2.485	 val_acc(avg): 8.553%
[epoch: 16, iter:     58] val_loss(avg): 2.485	 val_acc(avg): 8.263%
[epoch: 16, iter:     60] val_loss(avg): 2.485	 val_acc(avg): 8.299%
[epoch: 16, iter:     62] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 16, iter:     64] val_loss(avg): 2.485	 val_acc(avg): 8.365%
[epoch: 16, iter:     66] val_loss(avg): 2.485	 val_acc(avg): 8.396%
[epoch: 16, iter:     68] val_loss(avg): 2.485	 val_acc(avg): 8.424%
[epoch: 16, iter:     70] val_loss(avg): 2.485	 val_acc(avg): 8.451%
[epoch: 16, iter:     72] val_loss(avg): 2.485	 val_acc(avg): 8.476%
[epoch: 16, iter:     74] val_loss(avg): 2.485	 val_acc(avg): 8.500%
[epoch: 16, iter:     76] val_loss(avg): 2.485	 val_acc(avg): 8.279%
[epoch: 16, iter:     78] val_loss(avg): 2.485	 val_acc(avg): 8.307%
[epoch: 16, iter:     80] val_loss(avg): 2.485	 val_acc(avg): 8.333%
TRAIN
[epoch: 17, iter:      1] loss(avg): 2.484	 train_acc(avg): 9.375%
[epoch: 17, iter:      3] loss(avg): 2.485	 train_acc(avg): 9.375%
[epoch: 17, iter:      5] loss(avg): 2.485	 train_acc(avg): 7.292%
[epoch: 17, iter:      7] loss(avg): 2.485	 train_acc(avg): 7.031%
[epoch: 17, iter:      9] loss(avg): 2.485	 train_acc(avg): 6.875%
[epoch: 17, iter:     11] loss(avg): 2.485	 train_acc(avg): 6.771%
[epoch: 17, iter:     13] loss(avg): 2.485	 train_acc(avg): 7.589%
[epoch: 17, iter:     15] loss(avg): 2.485	 train_acc(avg): 8.594%
[epoch: 17, iter:     17] loss(avg): 2.485	 train_acc(avg): 7.986%
[epoch: 17, iter:     19] loss(avg): 2.485	 train_acc(avg): 7.812%
[epoch: 17, iter:     21] loss(avg): 2.485	 train_acc(avg): 7.955%
[epoch: 17, iter:     23] loss(avg): 2.485	 train_acc(avg): 8.073%
[epoch: 17, iter:     25] loss(avg): 2.485	 train_acc(avg): 7.452%
[epoch: 17, iter:     27] loss(avg): 2.485	 train_acc(avg): 7.589%
[epoch: 17, iter:     29] loss(avg): 2.485	 train_acc(avg): 7.708%
[epoch: 17, iter:     31] loss(avg): 2.485	 train_acc(avg): 7.422%
[epoch: 17, iter:     33] loss(avg): 2.485	 train_acc(avg): 7.353%
[epoch: 17, iter:     35] loss(avg): 2.485	 train_acc(avg): 7.292%
[epoch: 17, iter:     37] loss(avg): 2.485	 train_acc(avg): 7.072%
[epoch: 17, iter:     39] loss(avg): 2.485	 train_acc(avg): 7.031%
[epoch: 17, iter:     41] loss(avg): 2.485	 train_acc(avg): 6.845%
[epoch: 17, iter:     43] loss(avg): 2.486	 train_acc(avg): 6.818%
[epoch: 17, iter:     45] loss(avg): 2.486	 train_acc(avg): 6.929%
[epoch: 17, iter:     47] loss(avg): 2.486	 train_acc(avg): 6.901%
[epoch: 17, iter:     49] loss(avg): 2.486	 train_acc(avg): 6.875%
[epoch: 17, iter:     51] loss(avg): 2.486	 train_acc(avg): 6.851%
[epoch: 17, iter:     53] loss(avg): 2.486	 train_acc(avg): 6.944%
[epoch: 17, iter:     55] loss(avg): 2.485	 train_acc(avg): 7.031%
[epoch: 17, iter:     57] loss(avg): 2.486	 train_acc(avg): 7.004%
###VALIDATION###
[epoch: 17, iter:      0] val_loss(avg): 2.486	 val_acc(avg): 0.000%
[epoch: 17, iter:      2] val_loss(avg): 2.485	 val_acc(avg): 6.250%
[epoch: 17, iter:      4] val_loss(avg): 2.485	 val_acc(avg): 7.500%
[epoch: 17, iter:      6] val_loss(avg): 2.485	 val_acc(avg): 8.036%
[epoch: 17, iter:      8] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 17, iter:     10] val_loss(avg): 2.485	 val_acc(avg): 7.955%
[epoch: 17, iter:     12] val_loss(avg): 2.485	 val_acc(avg): 7.212%
[epoch: 17, iter:     14] val_loss(avg): 2.485	 val_acc(avg): 7.500%
[epoch: 17, iter:     16] val_loss(avg): 2.485	 val_acc(avg): 7.721%
[epoch: 17, iter:     18] val_loss(avg): 2.485	 val_acc(avg): 7.895%
[epoch: 17, iter:     20] val_loss(avg): 2.485	 val_acc(avg): 8.036%
[epoch: 17, iter:     22] val_loss(avg): 2.485	 val_acc(avg): 8.152%
[epoch: 17, iter:     24] val_loss(avg): 2.485	 val_acc(avg): 8.250%
[epoch: 17, iter:     26] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 17, iter:     28] val_loss(avg): 2.485	 val_acc(avg): 8.190%
[epoch: 17, iter:     30] val_loss(avg): 2.485	 val_acc(avg): 7.863%
[epoch: 17, iter:     32] val_loss(avg): 2.485	 val_acc(avg): 7.955%
[epoch: 17, iter:     34] val_loss(avg): 2.485	 val_acc(avg): 8.036%
[epoch: 17, iter:     36] val_loss(avg): 2.485	 val_acc(avg): 8.108%
[epoch: 17, iter:     38] val_loss(avg): 2.485	 val_acc(avg): 8.173%
[epoch: 17, iter:     40] val_loss(avg): 2.485	 val_acc(avg): 8.232%
[epoch: 17, iter:     42] val_loss(avg): 2.485	 val_acc(avg): 8.285%
[epoch: 17, iter:     44] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 17, iter:     46] val_loss(avg): 2.485	 val_acc(avg): 8.245%
[epoch: 17, iter:     48] val_loss(avg): 2.485	 val_acc(avg): 8.036%
[epoch: 17, iter:     50] val_loss(avg): 2.485	 val_acc(avg): 8.088%
[epoch: 17, iter:     52] val_loss(avg): 2.485	 val_acc(avg): 8.137%
[epoch: 17, iter:     54] val_loss(avg): 2.485	 val_acc(avg): 8.182%
[epoch: 17, iter:     56] val_loss(avg): 2.485	 val_acc(avg): 8.224%
[epoch: 17, iter:     58] val_loss(avg): 2.485	 val_acc(avg): 8.263%
[epoch: 17, iter:     60] val_loss(avg): 2.485	 val_acc(avg): 8.299%
[epoch: 17, iter:     62] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 17, iter:     64] val_loss(avg): 2.485	 val_acc(avg): 8.269%
[epoch: 17, iter:     66] val_loss(avg): 2.485	 val_acc(avg): 8.116%
[epoch: 17, iter:     68] val_loss(avg): 2.485	 val_acc(avg): 8.152%
[epoch: 17, iter:     70] val_loss(avg): 2.485	 val_acc(avg): 8.187%
[epoch: 17, iter:     72] val_loss(avg): 2.485	 val_acc(avg): 8.219%
[epoch: 17, iter:     74] val_loss(avg): 2.485	 val_acc(avg): 8.250%
[epoch: 17, iter:     76] val_loss(avg): 2.485	 val_acc(avg): 8.279%
[epoch: 17, iter:     78] val_loss(avg): 2.485	 val_acc(avg): 8.307%
[epoch: 17, iter:     80] val_loss(avg): 2.485	 val_acc(avg): 8.333%
TRAIN
[epoch: 18, iter:      1] loss(avg): 2.486	 train_acc(avg): 6.250%
[epoch: 18, iter:      3] loss(avg): 2.486	 train_acc(avg): 3.125%
[epoch: 18, iter:      5] loss(avg): 2.486	 train_acc(avg): 3.125%
[epoch: 18, iter:      7] loss(avg): 2.486	 train_acc(avg): 2.344%
[epoch: 18, iter:      9] loss(avg): 2.487	 train_acc(avg): 1.875%
[epoch: 18, iter:     11] loss(avg): 2.486	 train_acc(avg): 2.083%
[epoch: 18, iter:     13] loss(avg): 2.486	 train_acc(avg): 2.679%
[epoch: 18, iter:     15] loss(avg): 2.486	 train_acc(avg): 3.516%
[epoch: 18, iter:     17] loss(avg): 2.486	 train_acc(avg): 3.819%
[epoch: 18, iter:     19] loss(avg): 2.485	 train_acc(avg): 5.312%
[epoch: 18, iter:     21] loss(avg): 2.485	 train_acc(avg): 5.114%
[epoch: 18, iter:     23] loss(avg): 2.485	 train_acc(avg): 5.469%
[epoch: 18, iter:     25] loss(avg): 2.485	 train_acc(avg): 5.529%
[epoch: 18, iter:     27] loss(avg): 2.485	 train_acc(avg): 5.357%
[epoch: 18, iter:     29] loss(avg): 2.485	 train_acc(avg): 5.208%
[epoch: 18, iter:     31] loss(avg): 2.486	 train_acc(avg): 4.883%
[epoch: 18, iter:     33] loss(avg): 2.486	 train_acc(avg): 5.147%
[epoch: 18, iter:     35] loss(avg): 2.486	 train_acc(avg): 5.382%
[epoch: 18, iter:     37] loss(avg): 2.486	 train_acc(avg): 5.428%
[epoch: 18, iter:     39] loss(avg): 2.486	 train_acc(avg): 5.625%
[epoch: 18, iter:     41] loss(avg): 2.486	 train_acc(avg): 5.506%
[epoch: 18, iter:     43] loss(avg): 2.486	 train_acc(avg): 5.682%
[epoch: 18, iter:     45] loss(avg): 2.486	 train_acc(avg): 5.707%
[epoch: 18, iter:     47] loss(avg): 2.486	 train_acc(avg): 5.990%
[epoch: 18, iter:     49] loss(avg): 2.486	 train_acc(avg): 5.875%
[epoch: 18, iter:     51] loss(avg): 2.486	 train_acc(avg): 5.649%
[epoch: 18, iter:     53] loss(avg): 2.486	 train_acc(avg): 5.671%
[epoch: 18, iter:     55] loss(avg): 2.486	 train_acc(avg): 5.580%
[epoch: 18, iter:     57] loss(avg): 2.486	 train_acc(avg): 5.496%
###VALIDATION###
[epoch: 18, iter:      0] val_loss(avg): 2.486	 val_acc(avg): 0.000%
[epoch: 18, iter:      2] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 18, iter:      4] val_loss(avg): 2.485	 val_acc(avg): 8.750%
[epoch: 18, iter:      6] val_loss(avg): 2.485	 val_acc(avg): 8.929%
[epoch: 18, iter:      8] val_loss(avg): 2.485	 val_acc(avg): 9.028%
[epoch: 18, iter:     10] val_loss(avg): 2.485	 val_acc(avg): 9.091%
[epoch: 18, iter:     12] val_loss(avg): 2.485	 val_acc(avg): 9.135%
[epoch: 18, iter:     14] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 18, iter:     16] val_loss(avg): 2.485	 val_acc(avg): 9.559%
